Financial Year,GVA at Basic Prices,Gross Domestic Product,Gross National Income,Net National Income,Per Capita NNI,Gross Capital Formation,Net Capital Formation
2021-22   ,8.1,8.7,8.5,8.5,7.5,-,-
2020-21   ,-4.8,-6.6,-7,-8.7,-9.7,31.5,18
2019-20   ,3.8,3.7,3.9,3.4,2.3,34.1,22.2
2018-19   ,5.8,6.5,6.5,6.2,5.2,37.3,25.8
2017-18   ,6.2,6.8,6.9,6.7,5.5,37.5,26.1
2016-17   ,8,8.3,8.3,8.2,6.9,34.9,23.7
2015-16   ,8,8,8,8,6.7,34.5,23.3
2014-15   ,7.2,7.4,7.5,7.5,6.2,34.8,23.6
2013-14   ,6.1,6.4,6.3,6,4.6,35.2,24
2012-13   ,5.4,5.5,5.1,4.5,3.3,39.5,28.5
2011-12   ,5.2,5.2,5.5,5,2.1,39,28.5
2010-11   ,8,8.5,8,7.8,6.4,40.1,30
2009-10   ,6.9,7.9,7.9,7.5,6.1,36.2,26.2
2008-09   ,4.3,3.1,2.9,2.2,0.8,34.6,24.9
2007-08   ,7.4,7.7,8,7.8,6.3,38.7,29.5
2006-07   ,8.1,8.1,8,7.8,6.3,33.5,24.6
2005-06   ,8.3,7.9,7.9,7.7,6.1,32.9,24.1
2004-05   ,7.1,7.9,7.9,7.8,6.1,29.7,21.1
2003-04   ,8,7.9,7.9,8,6.4,25.2,16.6
2002-03   ,3.9,3.8,3.9,3.8,2.2,23.5,14.8
2001-02   ,5.4,4.8,5,4.8,2.7,22.6,14.1
2000-01   ,4.1,3.8,3.6,3.3,1.4,22.7,14.3
1999-00   ,8,8.8,8.8,8.9,7,24.9,16.8
1998-99   ,6.7,6.2,6.2,6.1,4.1,23.1,14.9
1997-98   ,4.3,4,4.2,3.9,2,23.6,15.5
1996-97   ,8,7.5,7.7,7.8,5.7,21.4,13.5
1995-96   ,7.3,7.6,7.6,7.7,5.6,22.8,14.8
1994-95   ,6.4,6.7,6.7,6.7,4.6,22.8,14.6
1993-94   ,5.7,4.8,4.9,5,2.6,20.3,12.2
1992-93   ,5.4,5.5,5.5,5.5,3.6,20.8,12.6
1991-92   ,1.4,1.1,1,0.5,-1.5,19.4,11.3
1990-91   ,5.3,5.5,5.3,5.2,3.1,23.5,15.8
1989-90   ,6.1,5.9,5.9,6,3.8,20.9,13.3
1988-89   ,10.2,9.6,9.4,9.8,7.5,20.5,12.8
1987-88   ,3.5,4,3.8,3.5,1.3,20,12
1986-87   ,4.3,4.8,4.7,4.7,2.5,18.4,10.6
1985-86   ,4.2,5.3,5.3,5.2,3,18.6,10.9
1984-85   ,4,3.8,3.7,3.4,1.2,18.1,10.5
1983-84   ,7.9,7.3,7.3,7.5,5.3,17.9,10.5
1982-83   ,2.9,3.5,3.2,3,0.7,18,10.3
1981-82   ,5.6,6,5.9,6,4,18.1,10.5
1980-81   ,7.2,6.7,6.8,6.9,4.5,20.3,12.7
1979-80   ,-5.2,-5.2,-5.1,-5.8,-8.1,19.9,12.2
1978-79   ,5.5,5.7,5.7,5.9,3.6,21.4,14.4
1977-78   ,7.5,7.3,7.3,7.6,5.2,19,11.9
1976-77   ,1.2,1.7,1.7,1.4,-0.8,17.5,10.1
1975-76   ,9,9.1,9.2,9.6,7.1,15,8
1974-75   ,1.2,1.2,1.3,1,-1.2,18.2,10.9
1973-74   ,4.6,3.3,3.4,3.3,1,19.4,12.4
1972-73   ,-0.3,-0.6,-0.5,-0.8,-3.1,16.8,9.9
1971-72   ,1,1.6,1.7,1.5,-0.9,17.5,10.9
1970-71   ,5,5.2,5.2,4.8,2.5,16.4,9.9
1969-70   ,6.5,6.5,6.5,6.5,4.3,17.3,11.1
1968-69   ,2.6,3.4,3.4,3.3,0.9,16.6,10.4
1967-68   ,8.1,7.8,7.7,7.8,5.5,17.5,11.4
1966-67   ,1,-0.1,0,-0.4,-2.5,19.7,13.5
1965-66   ,-3.7,-2.6,-2.7,-3.1,-5.3,18.8,13
1964-65   ,7.6,7.5,7.4,7.4,5.1,16.6,11.2
1963-64   ,5.1,6,6,6.1,3.8,16.2,10.7
1962-63   ,2.1,2.9,2.9,2.8,0.5,15.9,10.4
1961-62   ,3.1,3.7,3.6,3.6,1.3,14.4,8.9
1960-61   ,7.1,5.5,5.5,5.8,3.9,15.1,9.6
